,Unnamed: 0,path_image,character,comfort,UV,hu0,hu1,hu2,hu3,hu4,hu5,hu6,hu0_testa,hu1_testa,hu2_testa,hu3_testa,hu4_testa,hu5_testa,hu6_testa,hu0_olhos,hu1_olhos,hu2_olhos,hu3_olhos,hu4_olhos,hu5_olhos,hu6_olhos,hu0_nariz,hu1_nariz,hu2_nariz,hu3_nariz,hu4_nariz,hu5_nariz,hu6_nariz,hu0_boca,hu1_boca,hu2_boca,hu3_boca,hu4_boca,hu5_boca,hu6_boca,hu0_queixo,hu1_queixo,hu2_queixo,hu3_queixo,hu4_queixo,hu5_queixo,hu6_queixo
1932,1937,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000348.bmp,9,63.87,0,2.9580596363570724,8.103804926413794,11.812360270478226,11.03407718220723,-22.45761746026072,-15.42807655289996,-23.87220841012819,2.245483800653869,4.502175033787876,7.502974885113876,7.523047813227477,15.036059219518213,9.77415319679887,-18.326042021449375,2.7500650283844177,5.937991774132587,10.119320291389483,10.160786827941486,20.733134787658358,13.194275050828448,20.332731240973565,2.6752149318095837,5.536448757338109,10.411095743547417,10.975159292627778,21.686533875824722,13.81361019837007,-22.215127105818375,2.632519391387986,5.565067059637332,9.330787666615697,9.700451171961744,19.24147672233283,12.536206344711884,-19.69455770706935,2.6013178113709796,5.49144898702464,8.397243137482144,9.164564364606605,-19.18669735887479,-12.241076924846304,-17.946184278511556
1933,1938,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000354.bmp,9,63.87,0,2.9613085298141746,8.125929241259165,11.847051449072218,11.02082933091928,-22.45814444608133,-15.386186549851685,-23.36071285093499,2.200015358079903,4.408886054761153,7.477579860489134,7.493728459766313,14.979382667010922,9.698194284645433,-18.311171506207366,2.7569828247983406,5.965910899821665,10.019825469801404,10.159829192102533,20.63362897529481,13.20724039042716,20.290282331683592,2.6588452365955613,5.495087372033248,10.635276668511224,11.254869219712981,22.2389220594157,14.047838842694157,-22.592097460096426,2.593123156199072,5.498035627987517,9.271690652003723,9.8149098212408,19.37958370980387,12.658189581704034,-19.872247024234827,2.592299305261255,5.502949551136747,8.424532714282753,9.288117814901586,-18.575948378142254,-12.221180938506011,-18.176459027917982
1934,1939,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000355.bmp,9,63.87,0,2.960981883710834,8.133737237921233,11.835221442578227,11.022371148104227,-22.453000699990856,-15.391917949384055,-23.488848962523598,2.197655737078915,4.40416048104302,7.432821312183129,7.44864654724952,14.889380521522769,9.650749850126388,-18.233300053343246,2.7438205893479024,5.92110744144304,9.96615205922577,10.099311131586555,20.420094061489028,13.106858027520301,20.19901661693286,2.681996558401147,5.557793195508863,10.533171441854059,11.915355139163436,23.299108259142585,-15.819895549439186,23.281514855546423,2.596457973479834,5.482177697344954,9.30473525961107,9.811654759425032,19.406935590470205,12.626249426274342,-19.7719020430582,2.584182167296047,5.500413582750044,8.410194081391735,9.31025834853994,-18.60283853986915,-12.256956155200758,-18.20236599369158
1935,1940,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000361.bmp,9,63.87,0,2.959428116430309,8.133662307489736,11.896206223870358,11.020095662036764,-22.47824706390393,-15.395117680545304,25.31575852529892,2.220440941676212,4.450545364271032,7.635759852738203,7.6508616623304135,15.294172508834642,9.87619581866957,-18.487928023389035,2.7418602856059335,5.913888115005863,9.881439421622206,10.024067375725451,20.19998395262085,13.031882220662956,20.07299490288144,2.6706265046126214,5.52368330425871,10.763368121310025,11.234416012018789,22.435113487881807,14.00877666038882,-22.342362545441325,2.627057829500607,5.538298289270482,9.284086008474645,9.659490728624386,19.144025309293312,12.511060711203315,-19.753307616831464,2.5758436302874888,5.43509156994996,8.33458040685002,9.10415348401114,19.043404088708915,-12.247024531916185,-17.824310702234055
1936,1941,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000368.bmp,9,63.87,0,2.959142226192152,8.107835361029279,11.869138601453336,11.006497867744276,-22.446489231733757,-15.30840014049008,-23.44523612594968,2.196705110651662,4.402128403986151,7.400242986123106,7.415121129598085,14.822803221160807,9.616204317476226,-18.22735171798607,2.7494538946275573,5.939061517832672,10.011335699420252,10.166307922709453,20.458664746013437,13.168251923661769,20.36306322883835,2.674860974786363,5.530394730016969,10.656585252839493,11.933314282291061,23.238956003121242,14.948526966052968,-23.88743672331716,2.637013203018849,5.575586673203295,9.357424704415632,9.801106043705627,19.407528556706012,12.67059160373721,-19.84524364139407,2.595547913583228,5.512639165794928,8.35938597424635,9.175853490963172,-19.056744835561137,-12.273849663966969,-17.944765939693962
1937,1942,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000369.bmp,9,63.87,0,2.958692341559493,8.129363200611264,11.966617777887206,11.01448349958428,-22.509079082994155,-15.318418256066192,-23.371974336088694,2.1989985390025897,4.406803675753619,7.406221182467126,7.421145493156241,14.83482886323628,9.624563198282363,-18.24881759143217,2.7526417919312824,5.9525796015419,10.022896480498662,10.153073606325892,20.459496080250158,13.169234905787448,20.33991134553552,2.6727236524660407,5.526660025152113,10.822735604604196,11.125340340446837,22.36456748186977,13.891642729663216,-22.17524185019977,2.629819570718236,5.542654802333527,9.297710116238676,9.672230585229892,19.17035319285577,12.530040645456914,-19.772620889634045,2.563965951483477,5.410345637469827,8.240143114433678,9.032332874810457,18.87094464592621,-12.188235319623875,-17.669427637455403
1938,1943,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000374.bmp,9,63.87,0,2.965861215040419,8.235684595067259,11.863914815989228,11.027230839163296,-22.47291791875914,-15.382097572263453,-24.11230600523899,2.049815900686814,4.103892002009956,7.392882375533018,7.3933188585052125,14.786419475796286,9.445330402163727,-19.237544663754143,2.754439731513624,5.983931824260557,10.02356573192831,10.189074267539745,20.686203403910955,13.281350894502477,20.33463984250184,2.7049254356045602,5.618073066989547,10.451976600457389,11.96586658468375,23.514845392202254,-15.330031668006978,23.225665505053772,2.630708971846499,5.558395010682572,9.36039009549311,9.835422803459805,19.47872848214511,12.683478785223146,-19.79548644333644,2.5422141053311247,5.387210562186516,8.34369099377948,9.359005169952102,-18.419912194877647,-12.163430746222113,-18.31449473745146
1939,1944,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000381.bmp,9,63.87,0,2.9674139777348008,8.18096810564189,11.523617759560889,10.934404781848718,-22.400079466940245,-15.904908514339274,22.25241654096577,2.252493147036197,4.516616608542073,7.727821603988336,7.7410214079540856,15.475443124267183,9.999516113628477,-18.48235729437997,2.760666825979844,5.9948887585438,10.360709165215205,10.204542607725804,21.142927381632965,13.371737107161705,20.498034174264873,2.7011095766026,5.617907871960193,10.393924707360867,11.08311906628808,21.846139934705143,13.924071896389101,22.307578430596525,2.639257667111076,5.589691050417342,9.244262035078766,9.830820228755211,19.36889771784468,12.806340034206409,20.672279595558706,2.6231937824762857,5.613137821528448,8.368872726000166,9.129514004992682,18.52340679262251,-12.487413695585042,-17.890156008127438
1940,1945,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000383.bmp,9,63.87,0,2.963963217791247,8.165064335870309,11.533822315255518,10.933179545481666,-22.488945864864554,-16.023150781205633,22.222509065558853,2.2544736853585525,4.520441065393003,7.7484386585501435,7.761347440462851,15.516240662206744,10.02175299285763,-18.566554006784454,2.763740920149842,6.022855011069453,10.356685420513507,10.22582733477842,21.230301236030122,13.404521924126378,20.525374264341828,2.680454127883326,5.552587560170177,10.487745885166042,11.232168201870925,22.121479403236894,14.036277823464156,22.541179356289437,2.658656364516912,5.600684679291521,9.387483560882828,9.741961205045115,19.313133976949356,12.62413404405543,-20.07348500553985,2.6625432273399707,5.579861976524608,8.631998681000777,9.419322142886108,-19.133134622635815,-12.420050375116066,-18.45430959474607
1941,1946,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000390.bmp,9,63.87,0,2.967865910011531,8.144155791797562,11.318449419037217,10.810978743802496,22.73460411008058,15.685209603027314,21.879891611474093,2.427783561704566,4.882441498516754,8.213743754588243,8.23673709550015,16.4619792460687,10.678738628907118,-19.011894994694284,2.762536062652607,5.985927789636156,10.594168422146641,10.262881756342685,21.46011845546149,13.621977853397818,20.69779990096673,2.719704158465006,5.672600908353423,10.527835069108274,11.131442247668472,22.03303886416288,13.983141296271617,22.235904979499757,2.671462389475905,5.620711027176652,9.476553529833085,9.833687895129781,19.493433748212166,12.738994717046594,-20.326931761260017,2.735465010463112,5.731949339138337,8.925719277538239,9.79347305522445,-19.360926991435722,-12.71187178907219,-19.258264290996674
1942,1947,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000395.bmp,9,63.87,0,2.9695234567829383,8.137018104187334,11.31348509885662,10.806088601824788,22.87376055460006,16.028072847499697,21.86797965019528,2.3750994641996748,4.770173217672866,8.229152798954473,8.23282310528133,16.46381106020963,10.618437697962666,-20.407804415198825,2.7578675992506794,6.011189454060115,10.34965979731335,10.2767769205857,21.20594730514401,13.652208487909064,20.60311435692825,2.74984471809778,5.7571106733062,10.29009296753625,11.905738668018753,-23.189809070271327,-14.860749570329077,23.12356293047872,2.7057139308187854,5.721321690035671,9.567205885601583,9.824386375002003,19.53918489926584,12.730937438944629,-20.05858741876107,2.70495406247586,5.669358969659103,8.75034102918071,9.521267045554358,-19.8656404121896,-12.603210124756206,-18.657903705173872
1943,1948,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000396.bmp,9,63.87,0,2.9695094891359144,8.138851619141834,11.29790457648882,10.802308444352642,22.808541836217557,15.966925353990511,21.85508901923998,2.336139698414273,4.689342496590951,8.349397380129446,8.33967566023169,16.68421275045172,10.685470796230536,19.474637162713478,2.7580180064093853,6.019470267134118,10.165693763506264,10.249713868160427,20.86667139782374,13.573560915391102,20.493188313906252,2.7546994201286497,5.774736131903052,10.19086220760584,11.560550110902035,22.816629059056176,-15.480413395055393,22.477630112293426,2.7027161585325326,5.707050051061401,9.579611027256762,9.816567800271834,19.535117005051102,12.717118462074295,-20.03773335421013,2.713139417505239,5.715145305822476,8.758106801645656,9.591610448440274,-19.194799782409618,-12.551472311023257,-18.798993644780015
1944,1949,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000398.bmp,9,63.87,0,2.9673408200266085,8.12492137330337,11.29373159233547,10.795590437621906,22.621366764483987,15.677294529935752,21.846284584995303,2.379293183351496,4.778872921850975,8.22925399510618,8.233686081897147,16.46515612221813,10.623843766524093,-20.503579229185632,2.761980704422117,6.019612214947644,10.141409704072776,10.23592440493215,20.932115826619164,13.518773323693686,20.44665003372869,2.7315410586952793,5.704366489748604,10.465220360308896,11.771455707092304,22.91148429112699,14.94007688351418,-23.40079061905093,2.683333642680048,5.6554532056430045,9.464549180612721,9.74568908690141,19.359049413271258,12.63839564972814,-20.065297910549557,2.7434154902106695,5.74698748736247,8.981138865092106,9.886287373565567,-19.399705268419464,-12.772271120385572,-19.576270234290824
1945,1950,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000402.bmp,9,63.87,0,2.9663273664503933,8.106100304087732,11.276728287818282,10.795370405393545,22.63469641403574,15.696413252405668,21.83686014186457,2.417037507607355,4.858454244696775,8.156160446971944,8.171212061551225,16.334898615384077,10.600877810137595,-19.265025543983118,2.770220247899746,6.038633422649063,10.444179599994927,10.327603701109668,21.605962702080475,13.718481581362015,20.71708793828369,2.716499613386067,5.6609892002393405,10.486544201700028,11.188792214893379,22.07024811676022,14.052217272182332,22.39568760983244,2.676733441014434,5.644030091209452,9.510962569685573,9.866426535514996,19.56393914293589,12.781071977800687,-20.255205955940614,2.7547157326910665,5.752149592376518,9.09606902081171,10.046465365713862,-19.6297168650929,-12.922587156240082,-20.252767864896356
1946,1951,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000404.bmp,9,63.87,0,2.966609771347384,8.096401729960268,11.290408491937432,10.7998469881196,22.685563844877976,15.703571175993275,21.849547088172127,2.3754190208206016,4.770791459726462,8.193874905466815,8.197392749014558,16.393026577447664,10.583222793916459,-20.523188956762507,2.76751319812883,6.045082073475612,10.243366841904212,10.279461057863825,21.06221335177092,13.580309079553782,20.56150725445439,2.75010136075415,5.761999344818876,10.33214810333902,12.035557079354069,-23.276659323034014,-14.949608021067865,-23.53689669384223,2.6953919721943396,5.68389186103146,9.500449236755216,9.73373549126888,19.36383489904652,12.625630446774744,-19.968586771956822,2.737132301556438,5.761141485598045,8.886179809552774,9.754266188811872,-19.279310397744176,-12.679141173523332,-19.181598555040352
1947,1952,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000431.bmp,9,63.87,0,2.9637437197848966,8.131403647422026,11.854097850651772,10.975534635177205,-22.426766000133863,-15.466346369846663,22.796040324259263,2.386251431406032,4.794688375949717,7.875642243280888,7.912837638953396,15.80707822361538,10.310252998573063,-18.571165652905137,2.7604907206936082,5.933503084713747,10.233611315185325,10.217077390585898,21.03120172619911,13.27003720343343,20.457350996267976,2.6540966045743724,5.496567188160758,10.526975864175379,11.772878755199194,-22.94120421711321,-14.525909948735443,-23.46793024819976,2.5586835114644986,5.409554577408501,9.092193634095063,10.134470905560537,-19.869574880691573,-12.894081802579636,19.931455116818395,2.5981247627990296,5.495491760929323,8.393065653122557,9.227752101055371,-18.833571308359524,-12.233182519967787,-18.04380469409821
1948,1953,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000432.bmp,9,63.87,0,2.963609463385352,8.112793380446572,11.842966589516816,10.98954122278858,-22.43232877410768,-15.500068063579851,22.875405576051307,2.387628936615789,4.797656218638709,7.882927098389784,7.921227399270696,15.823305393441947,10.320135913580792,-18.555504669158033,2.769027883376126,5.9610170488586,10.179534509293367,10.230962517685839,21.074583102286795,13.28501380987109,20.448007533940537,2.6504888710264654,5.4896081202276905,10.461123161450244,11.57372711078259,-22.669919011546913,-14.349413469963864,-22.849552110579577,2.543956106053054,5.377069923502761,9.069552748073622,10.007967521923481,-19.86707815776957,-12.855792349629555,19.603120859278377,2.608775140617451,5.507118856511763,8.416977965906948,9.170953114140843,18.85452821575086,-12.430285378764323,-17.968559235071183
1949,1954,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000433.bmp,9,63.87,0,2.964533893362702,8.129514214626015,11.858182341907966,10.989981045479732,-22.435910715837373,-15.458059058383528,22.92356668955972,2.386151750826012,4.794662118033029,7.875149104308773,7.913228256257387,15.8074176821253,10.310640197170356,-18.539545934651873,2.769503764740853,5.959550186195513,10.1864487241499,10.226533351125648,21.066355010723715,13.280102145355805,20.445105822958507,2.6492624415081405,5.486513776148604,10.422777000074992,11.527774695134843,-22.52415851215119,-14.290057567981226,23.01967297155058,2.534148618072243,5.356671254044488,9.040123788560663,10.059706346958597,-19.619401804202816,-12.74116867545097,20.287692337888608,2.582036827551866,5.464504296561291,8.363050446337706,9.211672845079534,-18.884152310595564,-12.247235500874824,-18.00275181721723
1950,1955,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000441.bmp,9,63.87,0,2.957600464119621,8.1082653309385,11.87905886851396,10.9743362176631,-22.478889399005496,-15.564324883145318,22.661531853068173,2.361604603845519,4.7421247284713495,7.842627829284597,7.873868199864089,15.73211652252097,10.244980773535147,-18.656159984387735,2.767153478355697,5.9868748825482285,10.025891917745438,10.172958375628138,20.72217492598419,13.235856756392499,20.30163116867033,2.6467929681416207,5.4715848872286115,10.756000690972106,12.415985961473872,-24.294304104746633,-15.339353061871394,24.06742969957993,2.620805669089882,5.497142782758984,9.39257466211552,9.922937605414944,19.581039047574865,12.892423135374054,20.9801399600756,2.5870721479229606,5.402004351729693,8.452405517604895,9.351869514545099,-18.548775343548463,-12.173165741037339,-18.318604404697748
